4,0,0,5.6488e-05,7.313e-05
5,0,0,5.8349e-05,7.4909e-05
6,0,0,7.5146e-05,9.221e-05
7,0,0,0.000150294,0.000166594
8,0,0,0.000427891,0.000446128
9,0,0,0.001938445,0.001956682
10,0,0,0.008106177,0.008124269
11,0,0,0.047886555,0.047908543
12,0,0,0.159602067,0.159617997
13,0,0,0.960763391,0.960774419
14,0,0,5.1226134,5.122621841
4,1,0,4.921e-05,5.8399e-05
5,1,0,5.1611e-05,6.0019e-05
6,1,0,6.1574e-05,7.0093e-05
7,1,0,0.000131417,0.000142573
8,1,0,0.000307419,0.000318487
9,1,0,0.00202284,0.00204022
10,1,0,0.007678236,0.007695112
11,1,0,0.039380049,0.039396935
12,1,0,0.130539162,0.130552777
13,1,0,0.868205567,0.868214112
14,1,0,5.299405209,5.29941363
4,2,0,0.0001712,0.000180185
5,2,0,0.00017056,0.000179042
6,2,0,0.000169799,0.000178674
7,2,0,0.000232619,0.000241481
8,2,0,0.000295502,0.000304173
9,2,0,0.001063658,0.001072675
10,2,0,0.003792882,0.003813264
11,2,0,0.022054643,0.022072921
12,2,0,0.092030427,0.092046531
13,2,0,0.491349546,0.491360838
14,2,0,2.861498064,2.861509793
4,3,0,0.000153235,0.000161726
5,3,0,0.000167071,0.000175742
6,3,0,0.000179101,0.000187733
7,3,0,0.00019357,0.000202248
8,3,0,0.000264291,0.000272917
9,3,0,0.00079657,0.000805315
10,3,0,0.002811813,0.00282071
11,3,0,0.013361127,0.013375314
12,3,0,0.065754005,0.065763539
13,3,0,0.36640288,0.366411912
14,3,0,2.172290204,2.172298676
4,4,0,0.000142811,0.000151721
5,4,0,0.000178092,0.000186586
6,4,0,0.000172915,0.000181315
7,4,0,0.000251139,0.000259855
8,4,0,0.000287408,0.000296061
9,4,0,0.000812357,0.000824277
10,4,0,0.002196984,0.002209542
11,4,0,0.010643249,0.01065576
12,4,0,0.055576034,0.055588513
13,4,0,0.29375741,0.293768975
14,4,0,1.641070365,1.641082101
4,5,0,0.00017083,0.000180217
5,5,0,0.000157784,0.000166306
6,5,0,0.000146821,0.000155355
7,5,0,0.000203588,0.000212123
8,5,0,0.000325105,0.000333819
9,5,0,0.000681567,0.000690341
10,5,0,0.002145326,0.002154167
11,5,0,0.009653579,0.009663151
12,5,0,0.041173444,0.041182558
13,5,0,0.232129713,0.232140766
14,5,0,1.535062211,1.535070731
4,6,0,0.000160568,0.000169098
5,6,0,0.000206037,0.000214657
6,6,0,0.000193291,0.000201982
7,6,0,0.000250377,0.000263798
8,6,0,0.000358441,0.000372685
9,6,0,0.000647521,0.000661861
10,6,0,0.00190883,0.001922544
11,6,0,0.006488607,0.006502104
12,6,0,0.045968105,0.045989947
13,6,0,0.22416599,0.224181385
14,6,0,1.465107126,1.465115729
4,7,0,0.000190755,0.000199421
5,7,0,0.00018646,0.000195089
6,7,0,0.000208426,0.000216935
7,7,0,0.000247207,0.000255816
8,7,0,0.000299708,0.000308374
9,7,0,0.000503816,0.000512594
10,7,0,0.001617604,0.001626296
11,7,0,0.007301367,0.007309986
12,7,0,0.033010586,0.033019105
13,7,0,0.154116041,0.154125031
14,7,0,0.935960457,0.935968989
4,8,0,0.000217226,0.000225775
5,8,0,0.000240409,0.000248886
6,8,0,0.000199942,0.000208433
7,8,0,0.00027769,0.000287388
8,8,0,0.000275774,0.000284245
9,8,0,0.00070177,0.000710677
10,8,0,0.002195696,0.002208227
11,8,0,0.004929199,0.004941215
12,8,0,0.039973155,0.039985129
13,8,0,0.165518561,0.165530375
14,8,0,0.942255213,0.942264338
4,9,0,0.000205234,0.000213852
5,9,0,0.000258858,0.000267791
6,9,0,0.000219462,0.000228009
7,9,0,0.000261816,0.000270425
8,9,0,0.000289963,0.000298581
9,9,0,0.000565143,0.000574042
10,9,0,0.001780517,0.001789433
11,9,0,0.007612888,0.007621398
12,9,0,0.029841251,0.029861334
13,9,0,0.158389759,0.158398478
14,9,0,0.929092359,0.929105118
4,10,0,0.000216684,0.000225392
5,10,0,0.00022347,0.000231943
6,10,0,0.00023571,0.000244232
7,10,0,0.000259979,0.000268733
8,10,0,0.000344022,0.000352569
9,10,0,0.000561398,0.000570103
10,10,0,0.002152698,0.002161393
11,10,0,0.006259553,0.006268206
12,10,0,0.036679293,0.036687896
13,10,0,0.170890579,0.170899258
14,10,0,0.938667872,0.938679189
4,11,0,0.000206971,0.000215482
5,11,0,0.000274927,0.000283428
6,11,0,0.000251055,0.000259584
7,11,0,0.000283536,0.000295916
8,11,0,0.00043457,0.000450484
9,11,0,0.000622733,0.000637892
10,11,0,0.001585126,0.001600298
11,11,0,0.010260195,0.010281794
12,11,0,0.030045951,0.030065237
