4,0,0,6.3247e-05,8.306e-05
5,0,0,4.7586e-05,6.1266e-05
6,0,0,6.2806e-05,7.7324e-05
7,0,0,0.000107033,0.000121486
8,0,0,0.000295314,0.000308408
9,0,0,0.001520012,0.001534292
10,0,0,0.006073427,0.006087237
11,0,0,0.031449255,0.031462618
12,0,0,0.144122296,0.144133589
13,0,0,0.788510625,0.788521524
14,0,0,4.493232612,4.493250166
4,1,0,6.9135e-05,8.383e-05
5,1,0,6.9544e-05,8.3824e-05
6,1,0,8.3776e-05,9.8918e-05
7,1,0,0.000144327,0.000159563
8,1,0,0.000334862,0.000349929
9,1,0,0.001418109,0.001431303
10,1,0,0.005874314,0.00588771
11,1,0,0.03274511,0.032759066
12,1,0,0.149073264,0.14908743
13,1,0,0.960842348,0.96085424
14,1,0,5.28048295,5.280493464
4,2,0,0.00015717,0.000172398
5,2,0,0.000255652,0.000278125
6,2,0,0.000248023,0.00026861
7,2,0,0.000125687,0.000134209
8,2,0,0.000252269,0.000264362
9,2,0,0.000919266,0.000944072
10,2,0,0.003513419,0.003530047
11,2,0,0.012117155,0.012126177
12,2,0,0.061757996,0.061766206
13,2,0,0.478431097,0.478439981
14,2,0,3.071472579,3.071483158
4,3,0,0.000185623,0.000200769
5,3,0,0.000121023,0.000130759
6,3,0,0.000134463,0.000143954
7,3,0,0.000153555,0.000162791
8,3,0,0.000207152,0.000216453
9,3,0,0.000534061,0.000542246
10,3,0,0.001772307,0.00178061
11,3,0,0.008447738,0.008457521
12,3,0,0.042097743,0.042106775
13,3,0,0.361493091,0.361501612
14,3,0,2.449741337,2.449757948
4,4,0,0.000136507,0.000144691
5,4,0,0.000191564,0.000199742
6,4,0,0.000173629,0.000181945
7,4,0,0.000258098,0.00026655
8,4,0,0.000321226,0.000342035
9,4,0,0.00063536,0.000654463
10,4,0,0.001923644,0.001940697
11,4,0,0.0081078,0.008123503
12,4,0,0.04552235,0.045542603
13,4,0,0.336751018,0.336765738
14,4,0,1.616805403,1.616815842
4,5,0,0.000139724,0.000147929
5,5,0,0.000157525,0.000165574
6,5,0,0.000170654,0.000178735
7,5,0,0.000196527,0.000207018
8,5,0,0.000238862,0.000250614
9,5,0,0.000429123,0.000437869
10,5,0,0.001478245,0.001486625
11,5,0,0.008857902,0.008876959
12,5,0,0.039294827,0.03930324
13,5,0,0.254484878,0.254493675
14,5,0,1.60905443,1.609063037
4,6,0,0.000173575,0.000181677
5,6,0,0.00015314,0.000161481
6,6,0,0.000176033,0.000184074
7,6,0,0.000229998,0.000243332
8,6,0,0.000298168,0.000312448
9,6,0,0.000594213,0.000603388
10,6,0,0.001255445,0.001264469
11,6,0,0.007673346,0.007689398
12,6,0,0.038858716,0.038875479
13,6,0,0.241464276,0.241478675
14,6,0,1.536498521,1.536515367
4,7,0,0.000171974,0.000180162
5,7,0,0.000209587,0.000217733
6,7,0,0.000224104,0.000232936
7,7,0,0.000249445,0.000257535
8,7,0,0.000289249,0.000298065
9,7,0,0.000527252,0.000535374
10,7,0,0.001276018,0.001284531
11,7,0,0.004840253,0.004848343
12,7,0,0.026346812,0.026355025
13,7,0,0.145531056,0.145539275
14,7,0,0.934572555,0.934582069
4,8,0,0.000212525,0.000220619
5,8,0,0.000245615,0.000255206
6,8,0,0.000235478,0.000244348
7,8,0,0.00024444,0.00025308
8,8,0,0.000292805,0.000301418
9,8,0,0.000584894,0.000593589
10,8,0,0.001354413,0.001364818
11,8,0,0.006462153,0.006476003
12,8,0,0.032253088,0.032262183
13,8,0,0.180837224,0.180845497
14,8,0,0.98901593,0.989024307
4,9,0,0.004798864,0.004809287
5,9,0,0.000253829,0.000262376
6,9,0,0.000236017,0.000246421
7,9,0,0.00027854,0.000286755
8,9,0,0.001058304,0.001072355
9,9,0,0.001652653,0.001667648
10,9,0,0.00159526,0.001608712
11,9,0,0.007115531,0.007124117
12,9,0,0.025402547,0.025412861
13,9,0,0.171983033,0.17199421
14,9,0,1.046511771,1.046526622
4,10,0,0.000236776,0.000245288
5,10,0,0.001058467,0.001067036
6,10,0,0.000293331,0.000301928
7,10,0,0.000277108,0.000286647
8,10,0,0.000402615,0.000411114
9,10,0,0.000535241,0.000543892
10,10,0,0.001678422,0.001687089
11,10,0,0.007670704,0.007679476
12,10,0,0.025822459,0.025831208
13,10,0,0.18042147,0.180434665
14,10,0,0.970414964,0.970423465
4,11,0,0.00024581,0.00025404
5,11,0,0.000284985,0.000293603
6,11,0,0.001038133,0.001046538
7,11,0,0.0003728,0.000386983
8,11,0,0.000385703,0.000394769
9,11,0,0.011391164,0.011401402
10,11,0,0.00183968,0.001848863
11,11,0,0.007425212,0.007433756
12,11,0,0.041992691,0.042006923
13,11,0,0.145083687,0.145093523
14,11,0,1.001933812,1.001941948
4,12,0,0.000278819,0.000287176
5,12,0,0.00030655,0.000314783
6,12,0,0.000314682,0.00032348
7,12,0,0.000338293,0.000346552
8,12,0,0.000404184,0.000412603
9,12,0,0.000809562,0.000817871
10,12,0,0.001459586,0.001468335
11,12,0,0.00927027,0.009278542
12,12,0,0.040639075,0.040647409
13,12,0,0.179315837,0.179323919
14,12,0,0.99832333,0.998331613
4,0,1,2.6866e-05,3.5492e-05
5,0,1,3.0408e-05,3.9017e-05
6,0,1,3.437e-05,4.2584e-05
7,0,1,9.2344e-05,0.000103272
8,0,1,0.000256415,0.000267263
9,0,1,0.00092242,0.000932927
10,0,1,0.003748316,0.003756561
11,0,1,0.021405799,0.021413937
12,0,1,0.110121601,0.110129676
13,0,1,0.721425645,0.721433781
14,0,1,4.34904205,4.34905084
4,1,1,8.4046e-05,0.000103494
5,1,1,7.0857e-05,8.4927e-05
6,1,1,4.9187e-05,5.8373e-05
7,1,1,9.2186e-05,0.000101466
8,1,1,0.000345302,0.000358596
9,1,1,0.001472651,0.001485495
10,1,1,0.003789088,0.003797396
11,1,1,0.021614148,0.021622333
12,1,1,0.150432399,0.150445728
13,1,1,0.935805963,0.935817469
14,1,1,5.415589002,5.415597184
4,2,1,9.6761e-05,0.000104889
5,2,1,9.2992e-05,0.00010123
6,2,1,9.3867e-05,0.000101878
7,2,1,8.7662e-05,9.5829e-05
8,2,1,0.000161822,0.000169924
9,2,1,0.000608727,0.000616898
10,2,1,0.002433465,0.002441654
11,2,1,0.01121835,0.011236959
12,2,1,0.057166543,0.05717463
13,2,1,0.476662811,0.476671611
14,2,1,2.997351104,2.997359696
4,3,1,0.000140396,0.000151302
5,3,1,0.000123272,0.000131385
