4,0,0,5.4018e-05,7.0562e-05
5,0,0,5.3476e-05,6.8891e-05
6,0,0,6.7576e-05,9.2627e-05
7,0,0,0.000128556,0.000144231
8,0,0,0.00041078,0.000428081
9,0,0,0.001791365,0.001807741
10,0,0,0.007093236,0.007108824
11,0,0,0.040698369,0.040715582
12,0,0,0.149153883,0.149167416
13,0,0,0.839856374,0.839866972
14,0,0,4.485703805,4.485722541
4,1,0,4.2277e-05,5.0811e-05
5,1,0,3.9124e-05,4.7154e-05
6,1,0,5.2369e-05,6.0373e-05
7,1,0,8.1981e-05,9.007e-05
8,1,0,0.00020428,0.000212482
9,1,0,0.000966881,0.000975146
10,1,0,0.003825524,0.003833725
11,1,0,0.021736773,0.021745053
12,1,0,0.111158876,0.111167168
13,1,0,0.859578264,0.859586292
14,1,0,5.274107729,5.274115714
4,2,0,0.000136266,0.000145134
5,2,0,0.000159317,0.00016735
6,2,0,0.00017078,0.000182563
7,2,0,0.000214982,0.000226804
8,2,0,0.000346176,0.000358554
9,2,0,0.001406839,0.001425959
10,2,0,0.005361096,0.005379202
11,2,0,0.022600387,0.022617447
12,2,0,0.083947689,0.083962373
13,2,0,0.486475085,0.486483518
14,2,0,3.037159198,3.037167391
4,3,0,0.00017275,0.000183621
5,3,0,0.000150531,0.000160944
6,3,0,0.000193472,0.000206872
7,3,0,0.000222637,0.000235181
8,3,0,0.000315461,0.000327736
9,3,0,0.000733656,0.000745571
10,3,0,0.00279867,0.002814471
11,3,0,0.015014346,0.015030521
12,3,0,0.061861079,0.061873654
13,3,0,0.393058211,0.393066616
14,3,0,2.269214394,2.26922259
4,4,0,0.00010211,0.000110261
5,4,0,0.000106694,0.000114736
6,4,0,0.000156424,0.000164474
7,4,0,0.000199708,0.00020784
8,4,0,0.000324845,0.00033328
9,4,0,0.000745273,0.000758903
10,4,0,0.002381918,0.002395856
11,4,0,0.011431513,0.01144475
12,4,0,0.057087393,0.057099892
13,4,0,0.323144021,0.323154604
14,4,0,1.718581186,1.718591761
4,5,0,0.000150822,0.000158967
5,5,0,9.2198e-05,0.000100228
6,5,0,0.000853224,0.000861368
7,5,0,0.000142773,0.000150809
8,5,0,0.000244443,0.000252553
9,5,0,0.000569695,0.000578512
10,5,0,0.001247128,0.001255418
11,5,0,0.008120823,0.008129028
12,5,0,0.038060264,0.038068443
13,5,0,0.260055463,0.260063576
14,5,0,1.592863932,1.592873349
4,6,0,0.000120631,0.000128714
5,6,0,0.00015802,0.000166169
6,6,0,0.000161336,0.000169428
7,6,0,0.000187816,0.000195877
8,6,0,0.000231845,0.000239967
9,6,0,0.0005417,0.000549782
10,6,0,0.001766392,0.00178127
11,6,0,0.00766805,0.007682965
12,6,0,0.034998854,0.035012999
13,6,0,0.23987856,0.239891431
14,6,0,1.492346701,1.492357959
4,7,0,0.000152402,0.00016076
5,7,0,0.000112154,0.000120329
6,7,0,0.000142369,0.000150476
7,7,0,0.000189022,0.000197241
8,7,0,0.000198316,0.000206487
9,7,0,0.00057617,0.000584501
10,7,0,0.001436772,0.001444995
11,7,0,0.007710141,0.007718389
12,7,0,0.028603275,0.02861576
13,7,0,0.146710101,0.14672094
14,7,0,0.935304919,0.935312972
4,0,1,2.7386e-05,3.5998e-05
5,0,1,2.888e-05,3.6974e-05
6,0,1,3.7775e-05,5.6901e-05
7,0,1,6.8601e-05,7.6788e-05
8,0,1,0.000189886,0.000198118
9,0,1,0.000895318,0.000903527
10,0,1,0.003832959,0.003841217
11,0,1,0.021567437,0.021575762
12,0,1,0.110265768,0.110274028
13,0,1,0.720346199,0.720354473
14,0,1,4.444177099,4.44419164
4,1,1,7.4143e-05,9.0572e-05
5,1,1,7.6948e-05,9.2614e-05
6,1,1,9.0033e-05,0.000105761
7,1,1,0.000189125,0.000208066
8,1,1,0.000460282,0.000478059
9,1,1,0.001931282,0.001948032
10,1,1,0.00753977,0.007555487
11,1,1,0.037311273,0.037326297
12,1,1,0.150888089,0.150900533
13,1,1,0.977315007,0.977326005
14,1,1,5.278261082,5.278269186
4,2,1,0.000137217,0.000145272
5,2,1,0.000151823,0.000159865
6,2,1,0.000109641,0.000117674
7,2,1,0.000184008,0.000192218
8,2,1,0.000268165,0.000276941
9,2,1,0.000987236,0.00099858
10,2,1,0.003664333,0.003675578
11,2,1,0.023218012,0.023230431
