4,0,0,3.8133e-05,4.966e-05
5,0,0,3.9738e-05,5.0962e-05
6,0,0,4.7314e-05,5.8336e-05
7,0,0,9.2903e-05,0.000103939
8,0,0,0.00025486,0.000265791
9,0,0,0.001183406,0.001194271
10,0,0,0.004986796,0.004997578
11,0,0,0.028366515,0.028377459
12,0,0,0.145035302,0.145043798
13,0,0,0.824357642,0.824368288
14,0,0,5.238837176,5.23884702
4,1,0,5.6088e-05,6.629e-05
5,1,0,6.2297e-05,7.2443e-05
6,1,0,0.000133576,0.000148362
7,1,0,0.000156887,0.00016674
8,1,0,0.000319992,0.000329158
9,1,0,0.001153343,0.00116258
10,1,0,0.004505788,0.004514957
11,1,0,0.024576614,0.024585854
12,1,0,0.12337055,0.123379685
13,1,0,0.851437706,0.851447032
14,1,0,5.567280192,5.567289759
4,2,0,0.000144933,0.000155177
5,2,0,0.000137266,0.000148862
6,2,0,0.000153701,0.000163474
7,2,0,0.000207331,0.000216948
8,2,0,0.000299345,0.000309096
9,2,0,0.000772373,0.000781036
10,2,0,0.0031327,0.003142882
11,2,0,0.017507631,0.017516731
12,2,0,0.070811548,0.070820667
13,2,0,0.446566947,0.446575653
14,2,0,2.986536885,2.986545673
4,3,0,0.000144891,0.00015466
5,3,0,0.000175206,0.000184703
6,3,0,0.000173511,0.000183124
7,3,0,0.000236366,0.000257405
8,3,0,0.000304616,0.000314199
9,3,0,0.000636851,0.000646567
10,3,0,0.002188351,0.002197942
11,3,0,0.009777502,0.009787379
12,3,0,0.049500238,0.049509818
13,3,0,0.373388349,0.373398314
14,3,0,2.375525635,2.375536191
4,4,0,0.000143896,0.000153253
5,4,0,0.000209238,0.000226838
6,4,0,0.000172334,0.000180807
7,4,0,0.000257198,0.00026622
8,4,0,0.000359505,0.000368038
9,4,0,0.000709962,0.000722775
10,4,0,0.002206354,0.00221698
11,4,0,0.009548996,0.009558525
12,4,0,0.048688971,0.048699122
13,4,0,0.271813105,0.271823344
14,4,0,1.744039634,1.744049322
4,5,0,0.000198871,0.000208479
5,5,0,0.000252763,0.000262515
6,5,0,0.000195203,0.000203766
7,5,0,0.000272887,0.000281563
8,5,0,0.000371142,0.000385116
9,5,0,0.000639927,0.000654637
10,5,0,0.001483053,0.001497173
11,5,0,0.007865979,0.007880184
12,5,0,0.039160477,0.039173904
13,5,0,0.253563096,0.253571743
14,5,0,1.755198998,1.755208957
4,6,0,0.00022382,0.000233767
5,6,0,0.000191085,0.000201029
6,6,0,0.000241409,0.00025104
7,6,0,0.000303678,0.000313419
8,6,0,0.000396017,0.000405527
9,6,0,0.000676627,0.000686602
10,6,0,0.00153167,0.001541371
11,6,0,0.005471416,0.005481024
12,6,0,0.025951574,0.025961654
13,6,0,0.241502715,0.241512456
14,6,0,1.4746118,1.474621028
4,7,0,0.000246856,0.000260735
5,7,0,0.000273441,0.000290833
6,7,0,0.000374951,0.000394673
7,7,0,0.000322489,0.000332384
8,7,0,0.000386128,0.000396042
9,7,0,0.00071641,0.000725882
10,7,0,0.001546579,0.001556243
11,7,0,0.005507454,0.005516998
12,7,0,0.028410146,0.028419511
13,7,0,0.157321846,0.157330586
14,7,0,1.024213408,1.024223049
4,8,0,0.00023341,0.000242818
5,8,0,0.000259274,0.00026873
6,8,0,0.000275926,0.000285813
7,8,0,0.000335826,0.000345872
8,8,0,0.000396301,0.000406162
9,8,0,0.000669508,0.00067932
10,8,0,0.0015241,0.001534177
11,8,0,0.006297956,0.00630809
12,8,0,0.026063738,0.026073408
13,8,0,0.149758408,0.149768326
14,8,0,0.943858022,0.943866971
4,9,0,0.004764319,0.004773855
5,9,0,0.004767433,0.004777008
6,9,0,0.003306423,0.003316082
7,9,0,0.003342342,0.003351964
8,9,0,0.004970869,0.004981355
9,9,0,0.004782404,0.004791996
10,9,0,0.004760604,0.004770062
11,9,0,0.00996081,0.009970305
12,9,0,0.030494995,0.030504671
13,9,0,0.166292831,0.166302326
14,9,0,1.000771804,1.000780948
4,10,0,0.004779436,0.004789047
5,10,0,0.004841489,0.004851054
6,10,0,0.004818148,0.004827675
7,10,0,0.004919705,0.004929411
8,10,0,0.007660003,0.007669803
9,10,0,0.005284595,0.005294395
10,10,0,0.006036798,0.00604666
11,10,0,0.010872263,0.010882072
12,10,0,0.034161493,0.034171166
13,10,0,0.167256995,0.16726685
14,10,0,1.023230227,1.023239791
4,0,1,3.2863e-05,4.2408e-05
5,0,1,3.4039e-05,4.356e-05
6,0,1,4.1478e-05,5.1033e-05
7,0,1,9.7439e-05,0.000106916
8,0,1,0.000220266,0.000229938
9,0,1,0.001028489,0.001038338
10,0,1,0.00432373,0.004333453
11,0,1,0.024255515,0.024264906
12,0,1,0.126191501,0.126200363
13,0,1,0.811565339,0.811574449
14,0,1,5.010820106,5.010829412
4,1,1,8.7124e-05,0.000102943
5,1,1,9.6429e-05,0.000111229
6,1,1,0.000135427,0.000150209
7,1,1,0.000137112,0.000146345
8,1,1,0.000296459,0.00030482
9,1,1,0.001052694,0.001061221
10,1,1,0.004141076,0.004149665
11,1,1,0.023169381,0.02317777
12,1,1,0.162770791,0.162787857
13,1,1,0.897754105,0.897765077
14,1,1,5.223180676,5.223189143
4,2,1,0.000186568,0.000196457
5,2,1,0.000179858,0.000188433
6,2,1,0.000199077,0.000207693
7,2,1,0.000210133,0.000218823
8,2,1,0.000337668,0.000361709
9,2,1,0.001018222,0.00102706
10,2,1,0.003533448,0.003542294
11,2,1,0.022327874,0.022339841
12,2,1,0.087554693,0.087564261
13,2,1,0.477747278,0.477756512
14,2,1,2.932166102,2.932175068
4,3,1,0.00013695,0.00014672
