4,0,0,2.804e-05,3.6621e-05
5,0,0,3.0443e-05,3.8488e-05
6,0,0,4.9563e-05,5.7726e-05
7,0,0,9.8912e-05,0.000106955
8,0,0,0.000358382,0.000366416
9,0,0,0.001570886,0.001578903
10,0,0,0.007478748,0.007486912
11,0,0,0.03892208,0.038930275
12,0,0,0.220529927,0.220538116
13,0,0,1.332587452,1.332595632
14,0,0,8.814931371,8.814943445
4,1,0,4.0698e-05,4.9195e-05
5,1,0,4.7896e-05,5.6529e-05
6,1,0,5.728e-05,6.5917e-05
7,1,0,0.000118999,0.000127779
8,1,0,0.000394567,0.000403168
9,1,0,0.00168423,0.001692807
10,1,0,0.008028417,0.008037349
11,1,0,0.041614107,0.041622901
12,1,0,0.231807239,0.231815809
13,1,0,1.439978972,1.439988207
14,1,0,8.634001378,8.634012576
4,2,0,0.000192192,0.000206779
5,2,0,0.00016482,0.000179767
6,2,0,0.000204131,0.00023138
7,2,0,0.000232956,0.000247265
8,2,0,0.00046805,0.000481602
9,2,0,0.001912552,0.001929434
10,2,0,0.00773504,0.00775118
11,2,0,0.037310418,0.037325697
12,2,0,0.152037622,0.152050669
13,2,0,0.816980292,0.816991155
14,2,0,4.359600683,4.359609046
4,3,0,0.000148784,0.000157351
5,3,0,0.00015626,0.000167759
6,3,0,0.000156204,0.000168596
7,3,0,0.00020526,0.000217758
8,3,0,0.000385292,0.000398126
9,3,0,0.0009077,0.00091881
10,3,0,0.003312968,0.003321436
11,3,0,0.018864243,0.018872699
12,3,0,0.091381392,0.091389922
13,3,0,0.506770042,0.506779689
14,3,0,3.081973864,3.081983527
4,4,0,0.000154942,0.000163483
5,4,0,0.000856731,0.000864973
6,4,0,0.000178013,0.000186256
7,4,0,0.000208732,0.000217185
8,4,0,0.000319322,0.000327689
9,4,0,0.000852863,0.00086123
10,4,0,0.003286067,0.003294685
11,4,0,0.015028007,0.015043157
12,4,0,0.078425487,0.078446546
13,4,0,0.40926012,0.409273446
14,4,0,2.440792164,2.440800504
4,5,0,0.0002177,0.000231114
5,5,0,0.000208455,0.000221033
6,5,0,0.000231544,0.000242785
7,5,0,0.000212903,0.000225515
8,5,0,0.000337269,0.000350227
9,5,0,0.000871979,0.000880802
10,5,0,0.003081995,0.003090858
11,5,0,0.01276593,0.012774716
12,5,0,0.060997848,0.061006623
13,5,0,0.325688362,0.325696737
14,5,0,1.929001934,1.929010086
4,6,0,0.000176346,0.000184458
5,6,0,0.000243791,0.000252364
6,6,0,0.000253922,0.000262459
7,6,0,0.000282899,0.000292702
8,6,0,0.000330653,0.000339118
9,6,0,0.000569092,0.000577511
10,6,0,0.00196902,0.001977425
11,6,0,0.008480243,0.008488761
12,6,0,0.043591962,0.043600493
13,6,0,0.305354976,0.3053633
14,6,0,1.86681647,1.866824658
4,7,0,0.000191852,0.000200079
5,7,0,0.000202657,0.00021086
6,7,0,0.000246152,0.00025488
7,7,0,0.000263601,0.000271865
8,7,0,0.000301217,0.000309464
9,7,0,0.001365626,0.001373877
10,7,0,0.00191706,0.001925516
11,7,0,0.008419463,0.00842784
12,7,0,0.044444151,0.044452396
13,7,0,0.235566276,0.235574569
14,7,0,1.445102051,1.445111694
4,8,0,0.000258308,0.000270574
5,8,0,0.000263286,0.000275711
6,8,0,0.000348799,0.000364476
7,8,0,0.000518271,0.000540586
8,8,0,0.000551479,0.000570491
9,8,0,0.000807427,0.000825177
10,8,0,0.002128385,0.002141404
11,8,0,0.009296704,0.009308963
12,8,0,0.04540063,0.045418166
13,8,0,0.25779949,0.257808029
14,8,0,1.420544758,1.420557728
4,9,0,0.000243571,0.000251889
5,9,0,0.000290629,0.000299022
6,9,0,0.000299891,0.000308406
7,9,0,0.000370947,0.000379414
8,9,0,0.000430688,0.000439441
9,9,0,0.000965007,0.000981849
10,9,0,0.002404338,0.002418809
11,9,0,0.009810306,0.009826481
12,9,0,0.045009138,0.045024284
13,9,0,0.236403352,0.236415866
14,9,0,1.420564963,1.420575562
4,10,0,0.000256412,0.000268279
5,10,0,0.00033323,0.000345675
6,10,0,0.000354082,0.000367056
7,10,0,0.000406218,0.000420574
8,10,0,0.000489157,0.00050324
9,10,0,0.000781269,0.000794663
10,10,0,0.002107814,0.002121603
11,10,0,0.008257258,0.008270735
12,10,0,0.041630129,0.041643545
13,10,0,0.221521525,0.22153298
14,10,0,1.352379625,1.352387899
4,0,1,2.9614e-05,3.8653e-05
5,0,1,3.0297e-05,3.8473e-05
6,0,1,4.8137e-05,6.7586e-05
7,0,1,9.9177e-05,0.000107483
8,0,1,0.000354322,0.000362683
9,0,1,0.001570551,0.001578897
10,0,1,0.007572104,0.007580842
11,0,1,0.039154757,0.039163109
12,0,1,0.220630601,0.220638797
13,0,1,1.358112826,1.358127406
14,0,1,8.643696902,8.643710098
4,1,1,9.681e-05,0.000118877
5,1,1,9.7967e-05,0.000117098
6,1,1,0.000130069,0.000149552
7,1,1,0.000254365,0.000272291
8,1,1,0.000955142,0.000976131
9,1,1,0.003851101,0.003870953
10,1,1,0.016129164,0.016147817
11,1,1,0.063735016,0.063750824
12,1,1,0.287340617,0.287351981
13,1,1,1.342566706,1.342579964
14,1,1,8.658121004,8.658132737
4,2,1,0.00014803,0.000156874
5,2,1,0.000136699,0.000144936
6,2,1,0.000183336,0.000199717
7,2,1,0.000209286,0.00022535
8,2,1,0.0005487,0.000564708
9,2,1,0.001551694,0.001568187
10,2,1,0.007130948,0.007144197
11,2,1,0.030763661,0.030776064
12,2,1,0.134890789,0.134903754
13,2,1,0.724744101,0.724755988
14,2,1,4.36245064,4.362458834
4,3,1,0.000177199,0.000195631
5,3,1,0.000153087,0.000164979
6,3,1,0.000150789,0.000159275
7,3,1,0.000182865,0.00019122
8,3,1,0.00035447,0.000362753
9,3,1,0.00107266,0.001082322
10,3,1,0.004108286,0.004116762
11,3,1,0.018598894,0.01860736
12,3,1,0.095152686,0.095162479
13,3,1,0.515797706,0.515805892
14,3,1,3.076614566,3.076624222
4,4,1,0.000190727,0.000199302
5,4,1,0.000202065,0.000210436
6,4,1,0.000224493,0.000232776
7,4,1,0.000238545,0.00024689
8,4,1,0.000307778,0.00031612
9,4,1,0.000773714,0.000783284
10,4,1,0.002769656,0.002782662
11,4,1,0.011751406,0.011763847
12,4,1,0.063421157,0.063432627
13,4,1,0.398420688,0.398428896
14,4,1,2.557740627,2.557749025
4,5,1,0.000237583,0.000255409
5,5,1,0.000217859,0.000234662
6,5,1,0.000204331,0.000220249
7,5,1,0.000221652,0.00022998
8,5,1,0.000309725,0.000318068
9,5,1,0.00075557,0.000763839
10,5,1,0.002876993,0.00288554
11,5,1,0.014374278,0.014382596
12,5,1,0.060478858,0.060487228
13,5,1,0.341982843,0.34199107
14,5,1,1.96963042,1.969638694
4,6,1,0.000254425,0.000262778
5,6,1,0.000205902,0.000214166
6,6,1,0.000265843,0.000274123
7,6,1,0.000303194,0.000311842
8,6,1,0.000258638,0.000266934
9,6,1,0.000606835,0.000615281
10,6,1,0.001994559,0.002002919
11,6,1,0.008585591,0.008593944
12,6,1,0.043725552,0.043733918
13,6,1,0.305506736,0.305515016
14,6,1,1.864965312,1.864973654
4,7,1,0.000240344,0.000248671
5,7,1,0.00023139,0.000240911
6,7,1,0.000228085,0.000236493
7,7,1,0.000288055,0.000296301
8,7,1,0.000308449,0.00031674
9,7,1,0.000628499,0.000636778
10,7,1,0.002031423,0.002039816
11,7,1,0.008578807,0.008587073
12,7,1,0.044694069,0.044702882
13,7,1,0.240388771,0.240401892
14,7,1,1.453846826,1.453855124
4,8,1,0.000212868,0.00022105
5,8,1,0.000278086,0.000286242
6,8,1,0.000251099,0.000259341
7,8,1,0.000286356,0.000298648
8,8,1,0.000399578,0.000411565
9,8,1,0.000606823,0.000620275
10,8,1,0.001929046,0.00193754
11,8,1,0.008386823,0.008395018
12,8,1,0.042756121,0.042764465
13,8,1,0.236690005,0.236698294
14,8,1,1.407883267,1.407891577
4,9,1,0.000243012,0.000251348
5,9,1,0.000278162,0.00028776
6,9,1,0.000323373,0.000331778
7,9,1,0.000297013,0.000305261
8,9,1,0.000388718,0.000396925
9,9,1,0.000800117,0.000808373
10,9,1,0.002134827,0.002143162
11,9,1,0.008088525,0.00809683
12,9,1,0.041108397,0.041116722
13,9,1,0.247192891,0.247201174
14,9,1,1.366967752,1.366976101
4,10,1,0.000277979,0.000286322
5,10,1,0.000321141,0.00033042
6,10,1,0.000361536,0.000374078
